Small Unit Installation Postcode,Previous Years (2001-2012) - Installations Quantity,Previous Years (2001-2012) - SGU Rated Output In kW,Jan 2013 - Installations Quantity,Jan 2013 - SGU Rated Output In kW,Feb 2013 - Installations Quantity,Feb 2013 - SGU Rated Output In kW,Mar 2013 - Installations Quantity,Mar 2013 - SGU Rated Output In kW,Apr 2013 - Installations Quantity,Apr 2013 - SGU Rated Output In kW,May 2013 - Installations Quantity,May 2013 - SGU Rated Output In kW,Jun 2013 - Installations Quantity,Jun 2013 - SGU Rated Output In kW,Jul 2013 - Installations Quantity,Jul 2013 - SGU Rated Output In kW,Aug 2013 - Installations Quantity,Aug 2013 - SGU Rated Output In kW,Sep 2013 - Installations Quantity,Sep 2013 - SGU Rated Output In kW,Oct 2013 - Installations Quantity,Oct 2013 - SGU Rated Output In kW,Nov 2013 - Installations Quantity,Nov 2013 - SGU Rated Output In kW,Dec 2013 - Installations Quantity,Dec 2013 - SGU Rated Output In kW,Jan 2014 - Installations Quantity,Jan 2014 - SGU Rated Output In kW,Feb 2014 - Installations Quantity,Feb 2014 - SGU Rated Output In kW,Mar 2014 - Installations Quantity,Mar 2014 - SGU Rated Output In kW,Apr 2014 - Installations Quantity,Apr 2014 - SGU Rated Output In kW,May 2014 - Installations Quantity,May 2014 - SGU Rated Output In kW,Jun 2014 - Installations Quantity,Jun 2014 - SGU Rated Output In kW,Jul 2014 - Installations Quantity,Jul 2014 - SGU Rated Output In kW,Aug 2014 - Installations Quantity,Aug 2014 - SGU Rated Output In kW,Sep 2014 - Installations Quantity,Sep 2014 - SGU Rated Output In kW,Oct 2014 - Installations Quantity,Oct 2014 - SGU Rated Output In kW,Nov 2014 - Installations Quantity,Nov 2014 - SGU Rated Output In kW,Dec 2014 - Installations Quantity,Dec 2014 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
5309,11,35.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,1,4.5,0,0,14,54.81
5310,2,9.94,0,0,1,5,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19.94
5311,21,78.1,0,0,0,0,1,3,2,10,1,3,0,0,0,0,1,5,0,0,2,12.75,1,5,0,0,3,13,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,2,1,5,1,4,0,0,36,143.85
5312,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
5320,109,347.655,0,0,4,15,1,5,2,6.97,5,15.83,1,4,0,0,4,21.2,1,8,4,10.5,4,21.26,3,12,9,37.35,0,0,1,5,0,0,2,9,1,1.5,0,0,1,5,1,4,3,12.75,0,0,3,18,159,560.015
5321,35,115.51,0,0,1,1.9,1,3,1,3.008,0,0,1,4,0,0,2,5.2,1,6,2,9,3,12,1,5,2,10,0,0,0,0,2,30.5,0,0,0,0,1,3,1,7.5,1,4,0,0,0,0,0,0,55,219.618
5322,111,447.131,4,24,1,4.095,1,4.4,0,0,2,6.47,1,3,3,10.5,1,4,2,10.5,6,31.83,3,11.62,3,10.23,6,38.17,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,14,2,6,2,6,1,10,153,645.946
5330,471,"1,830.32",5,27.75,10,79.24,4,14,6,38,8,52.14,2,7.76,9,58.88,7,34.765,7,26.97,11,66.66,10,43.88,12,77,16,99.16,0,0,2,4.76,3,13,1,3,0,0,5,39.68,3,13.25,3,13.5,3,25.5,2,5,2,8,602,"2,582.22"
5331,42,146.577,0,0,1,14.95,0,0,3,17.99,0,0,1,10,0,0,1,1.6,2,13,2,13.5,3,14.5,0,0,3,14,1,3,0,0,1,1.38,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,61,254.497
5332,39,133.507,0,0,0,0,0,0,3,12.5,2,7.8,1,5,0,0,0,0,3,14.5,2,15,7,31.57,1,5,0,0,0,0,1,5,0,0,0,0,0,0,2,10,0,0,1,4,0,0,1,5,0,0,63,248.877
5333,600,"2,249.02",16,65.33,14,59.13,12,86.5,16,79.35,15,82,7,33.75,16,71.3,12,105.425,15,88.5,28,166.16,23,133.75,17,109.75,17,126.17,6,28.69,4,14.75,6,18,5,20.5,5,120.25,5,22,7,31.58,9,40,7,37,11,63.1,2,15.61,875,"3,867.61"
5340,126,496.222,2,6.925,3,18.13,4,19.82,3,11.9,1,30,2,11,4,23.63,2,35,2,20,6,31,11,61.8,2,9.5,4,44,5,20.64,2,8,1,3.5,3,20.5,1,8,1,3.5,2,10,0,0,1,6,0,0,1,13,189,912.067
5341,555,"2,288.08",12,58.68,16,62.26,8,30.82,19,99.5,9,51.6,7,43.16,8,35.25,20,121,15,77.78,35,167.94,30,184.11,24,121.35,20,145.13,10,27.38,10,39.18,8,29.07,14,104,8,50.5,6,27.5,4,22,12,89.08,16,96,5,17.14,10,64,881,"4,052.51"
5342,89,371.413,5,56.265,3,17.215,5,37.25,2,12.5,1,4,1,10,6,37.5,3,21,3,15.8,9,62.75,4,20,15,116.5,7,37.37,0,0,1,4.59,2,5.5,0,0,0,0,2,9,0,0,0,0,2,35,0,0,0,0,160,873.653
5343,388,"1,648.75",11,98.58,18,123.86,11,70.55,8,44.89,5,30.3,5,37.88,14,90.17,17,116,10,66.22,28,199.7,21,122.83,14,132.75,15,110.245,3,30,2,6,0,0,5,22,6,50,4,16,2,6.52,7,28.25,9,114.5,3,11.25,9,59.25,615,"3,236.49"
5344,56,249.63,0,0,0,0,0,0,2,29.5,4,38.28,2,12.77,3,27.6,4,33.52,4,25.85,3,26.95,5,33.9,5,38,4,25.4,2,9,1,10,1,1.56,0,0,0,0,0,0,1,2,0,0,1,4,0,0,0,0,98,567.96
5345,300,"1,220.35",3,16.1,5,22.32,8,50.51,8,44.37,13,80.27,5,39.88,8,48.01,17,128,16,90.75,15,79.4,14,78.5,11,75.5,19,124.35,2,9.5,0,0,0,0,0,0,4,18.5,2,10.5,3,13.06,4,20,4,17.5,5,19.5,3,11,469,"2,217.87"
5346,27,144.319,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,2,9,2,16,3,19.5,1,5.5,1,4.68,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5,0,0,0,0,41,217.499
5350,54,165.53,0,0,2,9.44,0,0,1,4.14,1,8,0,0,1,5.5,0,0,1,21,2,9.12,1,7.5,0,0,0,0,1,3,0,0,1,2.53,0,0,1,30,1,10,0,0,0,0,1,3.5,0,0,0,0,68,279.26
5351,702,"1,982.91",4,23.64,8,31.2,7,35.16,6,44.75,9,41.46,4,22.1,7,44.69,8,62.75,16,90.71,17,82.06,14,83.405,12,54.54,9,69.075,2,10.98,10,44.06,7,37.9,7,41,3,20.75,8,31.25,5,14,10,62.5,13,63.5,5,22.6,4,21.81,897,"3,038.80"
5352,571,"1,691.69",7,28.59,5,22.07,10,36.11,3,9.5,5,103.5,5,29.16,4,39.47,14,63.29,13,65.26,9,72.5,13,72.64,7,38.75,11,135.18,5,16.5,4,40,3,12.64,4,82,5,31,3,10,9,79.5,3,14,4,27.75,3,13.5,1,5,721,"2,739.60"
5353,405,"1,123.36",2,9.18,4,18.8,5,17.15,4,9.03,8,35.36,9,86.15,2,8.4,5,36.57,5,15.5,12,52.28,10,54.75,7,34.25,12,80.255,2,9.16,0,0,3,32.94,4,32.25,3,11,8,29.23,8,80.75,3,23.28,3,10.5,4,16.5,5,71,533,"1,897.64"
5354,102,265.847,0,0,0,0,2,8.29,3,12.2,1,5.28,1,5,4,14.02,0,0,1,6,1,2,1,5,1,3,1,5,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,122,346.637
5355,812,"2,271.18",8,36.49,10,37.45,2,6,13,70.76,10,32.015,18,89.32,13,70.4,14,79.61,16,87.07,21,114.735,21,102.75,8,79.15,8,71.33,7,228,3,15.2,1,60,11,78.54,3,23.5,9,41.125,6,28.95,3,13,8,34,2,5.5,2,34.94,"1,029","3,711.02"
5356,87,291.931,1,2.73,1,5.75,4,25,3,21,1,5.25,2,12.4,3,17,3,11.75,1,1.2,3,19.08,1,5,4,20.98,0,0,1,5,0,0,1,3,0,0,1,2.94,0,0,1,20,0,0,1,5.5,2,8,0,0,121,483.511
5357,81,251.09,0,0,0,0,1,5,2,6.1,2,9,1,9.8,1,1.56,0,0,1,3,1,4,1,3.04,2,10.86,0,0,0,0,0,0,1,5,0,0,0,0,1,4,2,9,0,0,0,0,0,0,1,7,98,328.45
5360,130,399.055,1,10,0,0,2,10.3,1,6,2,10,1,4,1,5,1,5.5,3,16,0,0,3,9.31,5,21.185,1,4,1,3.25,2,66.5,1,3,1,3,1,4.08,4,9.6,1,3,1,5,2,12.5,3,40.1,1,2.5,169,652.88
5371,158,548.119,2,13.87,3,11.5,0,0,0,0,5,26.22,3,20,2,9.425,0,0,2,15,6,109,4,22.5,4,74,1,1.68,1,5,0,0,3,16.5,2,8.6,0,0,1,2.5,1,3,2,10,3,18.35,0,0,3,10.75,206,926.014
5372,196,545.066,1,5.04,3,16.88,2,7,1,5.5,4,16.6,3,20,1,2,6,19.78,4,18,7,31.5,5,23.1,4,12.06,2,13,1,5,2,10.25,1,4.59,3,14.5,0,0,2,8,1,5,4,25.5,1,2.5,2,6.2,4,15.5,260,832.566
5373,412,"1,162.09",7,19.16,8,29.31,5,25.85,4,17,6,23.982,4,16.39,4,15,3,16,6,18.9,12,45.98,10,47.315,6,28,4,26.36,1,1.75,4,13,3,10,2,5.5,3,10.58,7,36.3,2,7,7,22.5,4,17.5,8,36.16,6,18.05,538,"1,669.68"
5374,141,392.815,4,23,2,16,3,9.96,2,6.38,3,12.05,2,7.32,4,27,1,2.75,1,4,3,20,4,18,1,4.935,2,10,1,6,0,0,0,0,1,3.5,0,0,1,4,0,0,1,6,1,3,3,14.12,2,8,183,598.83
5381,55,164.28,1,2,0,0,0,0,1,2,2,3.555,0,0,1,2.5,0,0,0,0,1,5.2,1,3,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,1,3.5,0,0,0,0,1,8,0,0,66,199.035
5400,77,225.262,1,2,0,0,3,13.04,1,6,0,0,2,10.04,4,28.04,0,0,2,33,1,6,0,0,4,20.24,0,0,0,0,1,7,2,9.25,0,0,0,0,2,10,0,0,1,3,0,0,2,8.06,0,0,103,380.932
5401,68,169.67,3,13.64,0,0,0,0,2,4.655,2,10.32,0,0,2,28,2,8,1,5,4,29.9,2,15,0,0,0,0,2,9,1,4,1,5,1,5,0,0,0,0,1,5,1,5,0,0,1,6,0,0,94,323.185
5410,35,93.623,1,3.12,0,0,1,2,0,0,1,5,1,10,0,0,2,6,0,0,0,0,0,0,2,22.5,2,10,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,4.86,0,0,1,8,1,5,49,175.103
5411,37,132.335,1,1.6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,12,0,0,0,0,2,9.5,0,0,0,0,0,0,0,0,0,0,1,6,1,1.52,0,0,0,0,1,3,0,0,48,177.955
5412,159,415.25,0,0,2,4.6,5,33.1,2,6.65,4,39.11,0,0,1,7,3,11.54,3,13.2,2,8,2,9,3,24.8,2,9,3,19,1,0.38,1,4,0,0,0,0,0,0,2,10,1,20,0,0,1,3,0,0,197,637.63
5413,86,324.25,0,0,0,0,2,7,0,0,1,4.5,0,0,1,5,3,10,1,4.94,0,0,1,1.9,0,0,2,8,0,0,0,0,0,0,0,0,0,0,1,2.75,2,5.75,0,0,0,0,9,17,1,8.25,110,399.34
5414,14,41.872,0,0,0,0,0,0,1,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,17,51.622
5415,13,42.135,0,0,1,5.32,0,0,1,5,1,2.94,0,0,2,7.14,1,4.5,0,0,2,8.1,0,0,1,3,1,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,82.815
5416,17,45.214,0,0,1,4.94,0,0,0,0,0,0,1,2.94,0,0,0,0,1,5,0,0,0,0,0,0,1,10.37,0,0,2,15.5,0,0,0,0,0,0,0,0,1,3.5,0,0,0,0,0,0,0,0,24,87.464
5417,104,303.955,1,4.75,2,10.53,3,14.5,5,16.1,1,4.94,3,13.6,4,15,0,0,2,10,0,0,2,14,2,17.5,8,72.16,3,13.5,1,4.5,0,0,2,13.75,0,0,0,0,3,16,3,11,3,15.2,2,7,4,6,158,583.985
5418,14,39.22,0,0,0,0,1,4.94,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,17,53.16
5419,14,43.32,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24.97,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,6,0,0,0,0,0,0,23,82.29
5420,11,34.79,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,39.29
5421,4,6.45,1,4.8,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33
5422,170,450.32,1,3.04,3,9.265,1,9.66,3,30.08,4,21.008,0,0,6,19.2,2,3,2,7,5,18.13,3,17,19,93.82,2,7.94,3,17.19,1,5.145,1,5,2,7.6,1,4,1,5,0,0,2,7,2,9,9,11.2,3,9.4,246,769.998
5431,118,415.435,1,4.94,2,3.58,0,0,2,9.16,5,19.23,1,3,4,13.12,4,19.24,1,4.5,2,17,4,26,3,13.3,7,41,0,0,0,0,0,0,1,3.12,0,0,1,3,0,0,0,0,1,1.5,1,4,1,5,159,606.125
5432,41,126.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,128.5
5433,207,673.613,2,8.42,4,16.5,3,20.6,2,6.27,4,18.1,1,4.5,5,26.75,5,20.75,0,0,6,30.24,5,23,6,28,3,15,2,5.42,1,5.1,2,10,2,10,2,9.5,3,9,1,5,3,15,0,0,1,0.2,1,5,271,965.963
5434,50,155.105,4,19.32,0,0,1,5,0,0,0,0,1,1.9,1,2.5,0,0,0,0,0,0,0,0,1,3,2,8,0,0,3,12.755,1,2,0,0,0,0,0,0,3,13,1,5,2,9,0,0,0,0,70,236.58
5440,12,29.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.5,14,61.99
5451,86,238.59,2,8,3,9.47,2,33,0,0,2,10.2,3,8.6,0,0,2,4.73,3,10.81,4,16.2,4,33,1,10,1,4.08,0,0,2,15,1,29.25,2,13.92,1,30,1,3,1,2.75,4,19.17,1,4,1,6,0,0,127,509.77
5452,49,165.599,1,1.9,1,5,0,0,0,0,2,28.9,0,0,1,30,1,5,2,8,2,110,2,7.29,2,10.5,1,30,0,0,0,0,0,0,0,0,0,0,1,10,1,10,1,4,0,0,0,0,1,10,68,436.189
5453,444,"1,395.26",7,35.54,9,40.72,6,28.54,6,29,11,38.135,5,30.75,10,68.37,16,154.68,17,87.48,13,94.16,15,160.87,13,128,12,66.88,6,49.04,3,12.205,4,15.2,2,37.45,1,4.23,2,6.5,5,30.35,10,83.34,6,30.29,10,109.3,8,28.8,641,"2,765.09"
5454,26,106.96,1,1.9,1,4.2,0,0,0,0,0,0,2,13,1,4.94,0,0,0,0,1,5.2,0,0,1,5,0,0,1,5.2,0,0,0,0,1,5.5,0,0,0,0,2,7.5,0,0,0,0,0,0,1,5.46,38,164.86
5455,8,30.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30.67
5460,70,182.738,1,1.5,0,0,0,0,2,7.94,2,10.25,0,0,0,0,1,5,0,0,1,5,2,12,2,8.5,4,27,0,0,3,11.1,1,3.06,3,12.5,1,10,1,5,2,7.25,0,0,1,5,0,0,0,0,97,313.838
5461,293,738.01,2,6.95,9,55.63,5,15.4,3,10.99,3,38,3,12,4,17.5,0,0,6,25.44,12,42.4,8,67,6,24.735,3,9,4,15.6,2,13.72,1,5,2,9,0,0,4,14.92,3,20.5,1,8.5,0,0,2,9.5,2,5.5,378,"1,165.30"
5462,56,161.955,2,2,0,0,1,2,0,0,0,0,0,0,2,7,1,5,2,9,2,11,5,25,1,3,2,9.94,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3.1,0,0,1,6,77,247.995
5464,42,135.3,0,0,1,5,0,0,0,0,0,0,1,5.4,0,0,1,4.42,2,11.76,2,6.93,1,4.5,5,30.84,0,0,1,5,0,0,1,2,1,3.5,0,0,1,7.75,0,0,0,0,0,0,0,0,1,2,60,224.4
5470,13,29.26,2,10.66,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,0,0,0,0,1,4,1,5,0,0,0,0,0,0,0,0,0,0,20,64.12
5471,6,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29.8
5472,20,78.02,0,0,0,0,0,0,0,0,0,0,2,8.84,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,5,0,0,0,0,1,2.6,0,0,0,0,0,0,0,0,1,3.5,0,0,0,0,26,103.96
5473,96,288.58,0,0,0,0,0,0,1,1.56,1,3.1,1,11,4,16.06,0,0,1,5,1,5,3,14.52,1,3,5,22,0,0,0,0,1,5,0,0,0,0,0,0,4,15.5,0,0,7,21.5,0,0,0,0,126,411.82
5480,142,485.172,2,6.9,1,0.4,3,13.25,1,4.94,0,0,2,13,3,12.64,2,7,3,25,6,38.25,6,26.8,4,15,3,20.03,0,0,1,5,1,4.2,1,2,1,2.5,0,0,3,4.5,7,24,4,16.7,0,0,0,0,196,727.282
5481,63,186.337,1,3,1,3,1,2.34,1,0.6,0,0,2,8.16,2,9.94,3,12.75,1,5,3,11,4,18,1,3.29,1,4.86,0,0,1,5,2,23,0,0,1,3,3,40.16,1,15,0,0,2,9,0,0,0,0,94,363.437
5482,71,266.165,1,8,2,10,0,0,1,5,1,9.8,0,0,1,3,2,11.12,1,5,0,0,1,5,0,0,2,7.94,2,6.295,1,5,1,4.94,0,0,1,4.5,1,3,2,101.84,0,0,1,5,1,5,7,16,100,482.6
5483,48,176.8,0,0,0,0,0,0,0,0,0,0,3,11.97,1,3,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,3.5,0,0,0,0,0,0,0,0,0,0,1,5,5,15.18,60,223.45
5485,76,248.064,0,0,2,15.06,3,7.8,0,0,2,7.5,0,0,1,5,3,12.75,2,10,2,10,1,5,0,0,0,0,0,0,0,0,0,0,2,8.5,2,10,0,0,0,0,0,0,0,0,1,5,1,5,98,349.674
5490,19,66.33,1,5,0,0,0,0,1,4.56,1,5,0,0,0,0,0,0,0,0,2,5.5,1,5,1,4,1,5,0,0,1,5.1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,107.49
5491,206,686.063,3,15.64,5,20.58,2,6.11,3,10.06,1,5.2,2,15.28,7,28.08,1,2.86,10,46.34,3,11.54,7,51.08,4,18.3,13,88.2,0,0,0,0,2,17.76,3,17.64,1,5.17,5,12,2,20.5,1,3.12,5,20.14,1,4.94,2,10,289,"1,116.60"
5493,10,21.795,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,2,9.5,0,0,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,17,45.695
5495,76,224.6,1,3.64,4,13.5,0,0,2,6.6,4,19.2,2,7.94,1,5.07,7,54.315,4,27,2,14.4,1,4,1,4.94,3,12.94,0,0,1,6,1,4,3,9.75,1,3.9,1,5.98,0,0,0,0,0,0,2,6.5,0,0,117,434.275
5501,809,"2,269.85",8,33.79,10,54.245,10,57.37,18,101.4,9,46.75,10,50.46,9,47.54,21,134.4,19,112.09,27,202.88,23,138.485,19,130.395,13,111.99,13,59.7,9,44.44,8,36.09,10,54.31,9,31.75,6,34.24,6,34,11,62.16,11,71.6,4,21.7,10,34.7,"1,102","3,976.34"
5502,178,497.596,3,7.8,0,0,2,4.8,3,16.69,0,0,0,0,4,14.56,3,8.2,6,21.865,8,43.8,5,22,7,27.915,5,18.7,2,18,0,0,0,0,2,10,0,0,2,8,2,9,1,3,1,2,1,4,1,10,236,747.926
5510,20,54.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,14.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,5,0,0,0,0,24,84.24
5520,56,142.36,0,0,0,0,0,0,0,0,3,6.5,2,15,2,8,1,3,2,5.25,1,5,4,18,3,15.2,1,5,2,11,1,4,0,0,0,0,2,7,0,0,0,0,0,0,0,0,3,16,0,0,83,261.31
5521,21,63.815,0,0,1,6.2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,4.94,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.5,0,0,2,5.58,28,105.035
5522,268,736.687,3,18.33,6,22.1,3,9.235,5,16.09,7,33.18,5,27.09,11,40.58,11,70.12,7,34.45,6,23.7,13,48.87,12,52,9,59.7,2,15.2,2,8,4,15.42,4,13.68,2,7,3,9.5,2,6,6,22.115,1,1.5,2,4.18,3,16,397,"1,310.73"
5523,180,552.829,3,14.24,4,14.44,1,1.5,4,23.1,3,16.77,1,4,9,37.6,6,26.11,3,11.18,6,31.34,10,44.972,7,36.58,6,24.58,1,7.5,1,5.2,1,2.08,1,6.25,2,28.56,0,0,0,0,0,0,3,11,1,10,4,16.52,257,926.351
5540,"1,456","4,465.20",9,41.89,22,90.02,26,134.08,32,147.2,25,104.12,31,145.941,28,149.575,33,139.59,40,164.89,29,179.715,47,222.32,22,116.58,27,119.795,21,100.49,11,52.6,10,45.24,10,44.69,6,23.2,13,63.88,20,131.43,8,39.1,11,140.11,12,52.75,7,43.5,"1,956","6,957.91"
5550,66,164.36,3,8.87,0,0,2,8.2,2,6.905,2,5,2,8,0,0,4,30,2,8.5,4,17,2,9,4,17.64,0,0,2,12,0,0,2,4.75,1,5,1,3,2,9,0,0,1,5.64,0,0,1,4.25,1,8,104,335.115
5552,29,134.908,0,0,0,0,3,16.6,1,3,1,5,0,0,0,0,0,0,0,0,1,6,1,10.464,0,0,4,20.232,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,5,43,216.204
5554,439,"1,465.91",8,30.805,9,37.572,6,35.732,10,64.133,10,109.757,12,64.326,12,42.092,27,134.625,13,56.204,30,152.262,23,116.38,9,40.27,15,91.769,4,28,5,26.212,4,21.94,4,19.24,0,0,7,28,4,19,3,9,13,77.982,7,34.792,5,23.25,679,"2,729.26"
5555,83,230.123,4,18.02,1,3.51,0,0,3,13.25,1,5,1,5,2,8,2,9.2,1,5,1,6,2,8.29,2,9.5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13.5,2,4.5,1,5,110,346.893
5556,615,"1,600.93",5,23.66,7,24.36,6,19.55,8,43,10,39.582,10,41.124,9,40.32,11,44.097,14,70.13,12,45.317,10,47.182,14,76.877,12,52.38,6,19.55,3,10.13,4,19.58,8,29.665,3,11.475,8,34.232,3,9.75,1,4.16,4,12.1,6,17.37,1,3.9,790,"2,340.42"
5558,850,"2,242.00",9,27.52,12,45.53,10,35.494,6,28.172,19,82.72,16,82.96,13,54.3,20,86.575,21,108.99,25,98.88,18,76.65,12,57.47,20,111.512,1,5,5,25.78,0,0,6,17.28,5,19.2,3,7.5,8,26.48,4,15.9,6,32,6,30,4,12.75,"1,099","3,330.66"
5560,61,181.465,2,3.04,1,5,1,4.8,1,7.5,2,7.616,3,10,1,1.6,5,38.25,1,10,2,10,4,36.5,1,5.5,3,19.75,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.12,1,6,0,0,92,362.141
5570,127,285.859,2,2.77,0,0,1,2,0,0,1,1.75,1,5.07,5,17.46,1,2,0,0,1,3.5,2,5.2,3,8.404,1,2.73,1,5,0,0,2,6.25,3,20,0,0,1,3.4,1,2.75,1,3,0,0,0,0,0,0,154,377.143
5571,360,917.989,1,3.04,6,19.45,2,5.52,4,22.12,3,8.75,2,5,7,27.15,5,24.52,10,43.41,5,16,8,36.48,10,38.692,9,61.86,1,3.5,1,5.2,0,0,1,5,0,0,2,7,3,10.56,1,3,3,15,3,12.04,1,3,448,"1,294.28"
5572,24,85.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,3,1,5,2,17,2,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,33,124.75
5573,332,985.193,7,25.1,5,17.12,6,28.732,6,30.886,2,6.185,2,10,3,5.6,9,55.5,2,14,7,32.81,9,48.312,12,68.379,14,85.52,7,33.18,0,0,1,3,2,13,0,0,1,4.5,5,17.5,1,5,2,10.1,2,14,2,10.5,439,"1,524.12"
5575,553,"1,407.59",7,18.89,8,27.23,8,21.84,2,7.82,8,21.75,6,28,8,36,9,38,12,47.75,15,74.57,8,36.7,13,54.585,11,40.28,2,3.9,0,0,5,22.44,7,27,1,4,4,12.01,3,43,5,14.5,2,8,5,17.34,6,18.66,708,"2,031.85"
5576,145,352.472,2,3.08,1,3,4,20.6,2,8,0,0,3,13.57,1,3,1,3,1,4.5,11,41.25,4,15.345,6,31,3,14.12,1,2,0,0,0,0,3,12,1,5,1,6.24,0,0,0,0,1,5,3,10,0,0,194,553.177
5577,66,153.269,1,3.04,0,0,0,0,2,9,0,0,0,0,5,19.45,0,0,1,5,2,9,4,11.35,1,2.82,2,7.5,0,0,1,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,8,2,9,90,245.429
5580,33,103.592,0,0,0,0,3,10.8,0,0,2,5,1,2.04,1,3,3,13.2,2,7,0,0,2,8,0,0,0,0,1,5,0,0,2,10,1,3,0,0,2,7,1,5,0,0,1,5.1,3,15,0,0,58,202.732
5581,148,359.051,2,7.18,1,1.56,2,8.1,1,2.7,1,2,1,2,3,14.5,3,18.7,4,15.98,4,13,2,13,5,26,3,12.68,0,0,1,2,0,0,1,5,2,33,1,5.5,0,0,0,0,2,3.6,0,0,3,13.62,190,559.171
5582,142,331.535,2,8.92,3,12.92,3,8.5,1,2.4,2,6.5,1,4,3,11.8,1,5,1,3.5,2,25,4,12.6,5,20,4,22,1,5,1,2.5,0,0,0,0,0,0,0,0,0,0,1,5,1,5,1,1,0,0,179,493.175
5583,213,512.407,2,15.06,4,10.73,3,8.99,3,11.12,4,16.94,2,7.25,1,5,6,18.5,4,16.34,5,21.06,2,7.75,3,21,6,24.8,0,0,0,0,1,3.5,1,1.75,2,8,0,0,0,0,2,8,2,13,1,3,3,5.6,270,739.797
