Small Unit Installation Postcode,Previous Years (2001-2014) - Installations Quantity,Previous Years (2001-2014) - SGU Rated Output In kW,Jan 2015 - Installations Quantity,Jan 2015 - SGU Rated Output In kW,Feb 2015 - Installations Quantity,Feb 2015 - SGU Rated Output In kW,Mar 2015 - Installations Quantity,Mar 2015 - SGU Rated Output In kW,Apr 2015 - Installations Quantity,Apr 2015 - SGU Rated Output In kW,May 2015 - Installations Quantity,May 2015 - SGU Rated Output In kW,Jun 2015 - Installations Quantity,Jun 2015 - SGU Rated Output In kW,Jul 2015 - Installations Quantity,Jul 2015 - SGU Rated Output In kW,Aug 2015 - Installations Quantity,Aug 2015 - SGU Rated Output In kW,Sep 2015 - Installations Quantity,Sep 2015 - SGU Rated Output In kW,Oct 2015 - Installations Quantity,Oct 2015 - SGU Rated Output In kW,Nov 2015 - Installations Quantity,Nov 2015 - SGU Rated Output In kW,Dec 2015 - Installations Quantity,Dec 2015 - SGU Rated Output In kW,Jan 2016 - Installations Quantity,Jan 2016 - SGU Rated Output In kW,Feb 2016 - Installations Quantity,Feb 2016 - SGU Rated Output In kW,Mar 2016 - Installations Quantity,Mar 2016 - SGU Rated Output In kW,Apr 2016 - Installations Quantity,Apr 2016 - SGU Rated Output In kW,May 2016 - Installations Quantity,May 2016 - SGU Rated Output In kW,Jun 2016 - Installations Quantity,Jun 2016 - SGU Rated Output In kW,Jul 2016 - Installations Quantity,Jul 2016 - SGU Rated Output In kW,Aug 2016 - Installations Quantity,Aug 2016 - SGU Rated Output In kW,Sep 2016 - Installations Quantity,Sep 2016 - SGU Rated Output In kW,Oct 2016 - Installations Quantity,Oct 2016 - SGU Rated Output In kW,Nov 2016 - Installations Quantity,Nov 2016 - SGU Rated Output In kW,Dec 2016 - Installations Quantity,Dec 2016 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
6150,"1,071","2,736.27",9,34.74,5,23.325,16,131.59,4,14.18,13,47.66,6,27.26,4,17,7,25.72,5,22.2,4,16.72,7,28.52,9,39.92,6,30.27,8,41.105,7,30.65,15,65.77,10,51.45,14,96.69,6,27.855,14,62.27,3,14.82,13,65.02,8,39.655,8,42.235,"1,272","3,732.90"
6151,590,"1,603.74",3,14.295,9,34.025,4,16.5,6,27.13,2,9,2,6.5,3,10.46,7,31.43,3,13,5,23.57,10,43.39,5,31.56,12,69.05,7,36.695,8,35.13,13,83.695,4,28.238,6,48.165,9,49.86,5,30.89,7,142.08,9,43.22,10,51.002,14,77.275,753,"2,559.90"
6152,"1,279","3,216.53",13,27.65,12,47.082,10,38.23,17,63.36,11,62.21,7,24.86,15,57.95,10,37.22,9,39.61,15,61.08,17,74.265,5,17.32,12,65.56,10,51.645,25,146.585,26,119.105,22,96.61,16,114.475,20,93.5,11,51.225,16,67.757,19,96.972,19,105.29,21,107.165,"1,637","4,883.26"
6153,"1,043","2,602.53",7,25.3,10,44.565,8,33.62,12,43.48,15,64.004,9,46.655,13,69.822,12,52.26,11,53.836,10,42.095,11,49.26,14,77.813,12,47.32,11,66.78,21,100.113,8,38.785,15,75.97,15,74.565,15,64.215,11,55.555,14,71.68,11,56.668,16,95.421,21,112.605,"1,345","4,064.92"
6154,763,"1,897.83",6,20.53,8,27.42,9,30.84,5,16.43,5,115.48,7,27.34,2,41.46,9,109.34,4,35.69,4,13.86,7,44,10,109.83,4,85.625,7,66.56,6,25.04,8,40.445,6,51.97,8,64.735,6,97.675,6,27.875,15,65.61,11,60.62,7,31.73,12,63.07,935,"3,171.00"
6155,"5,334","13,023.90",53,204.77,45,286.18,33,155.025,56,263.935,50,197.91,54,345.89,51,216.255,40,195.132,25,282.97,37,187.445,44,216.145,32,131.62,43,254.035,41,200.26,38,188.265,39,199.68,38,351.915,24,109.82,26,123.57,53,388.21,42,220.794,34,194.065,35,192.602,74,496.759,"6,341","18,627.15"
6156,959,"2,179.21",6,18.8,10,37.53,6,22.965,9,36.715,8,40.26,10,65.56,6,26.86,5,17.81,14,63.355,7,24.955,10,46.54,4,13.06,3,14.655,11,62.29,10,50.77,6,26.64,10,40.33,9,51.95,8,38.345,5,22.05,9,45.025,12,92.184,16,67.12,12,59.15,"1,165","3,164.13"
6157,768,"1,697.79",5,13.59,7,27,6,27.99,10,53.846,5,17.205,6,31.076,7,24.27,4,7.7,5,18.32,4,10.85,8,46.355,5,19.4,5,23.4,3,10.66,3,10.755,9,34.855,8,47.29,4,17.32,15,59.316,4,14.912,6,27.67,6,22.152,11,56.335,13,65.298,927,"2,385.36"
6158,368,895.121,3,10.04,6,33.29,4,17.325,3,9.39,6,22.6,1,6.24,6,22.47,0,0,0,0,2,8.32,7,33.75,4,15.8,5,25.22,5,19.72,3,11.5,4,16.64,1,2.86,1,5.145,6,41.775,4,19.595,1,6.36,3,23.48,6,30.65,9,42.49,458,"1,319.78"
6159,119,292.68,2,11.72,1,2,2,33,0,0,1,5,0,0,0,0,1,6.5,1,5.1,1,3,3,11.75,1,15,1,5,0,0,4,16.18,0,0,1,6.625,0,0,0,0,0,0,0,0,0,0,1,3.64,2,6.3,141,423.495
6160,402,886.658,2,7,4,11.7,2,8,2,6.6,3,9.75,9,49.64,9,44.16,2,5.44,3,22.48,1,3,3,17.25,3,10.78,0,0,3,8.18,15,49.285,8,62.72,5,56.54,2,11.77,4,16.495,1,3.18,3,50.28,7,129.575,5,21.346,10,51.654,508,"1,543.48"
6161,3,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,72.9
6162,798,"1,640.60",10,29.68,6,15.57,6,21.51,4,7.39,9,25.33,7,27.15,7,23.86,2,10.92,4,19.12,6,20.32,9,40.8,9,49.72,2,5.4,6,25.05,5,25.42,4,23.415,7,28.91,9,46.08,11,38.64,6,30.46,8,33.377,10,54.56,9,45.51,10,48.45,964,"2,337.24"
6163,"3,897","9,213.50",32,143.765,24,129.13,38,139.445,27,107.155,41,165.772,36,157.9,41,233.534,32,184.42,28,115.375,35,128.75,33,205.24,33,153.16,48,215.53,36,261.875,41,328.52,33,232.57,39,160.19,25,169.32,27,200.78,30,162.15,37,199.7,42,243.662,50,447.226,48,375.624,"4,753","14,074.29"
6164,"4,696","11,647.65",58,222.099,35,129.19,64,196.375,42,155.395,56,195.02,57,200,60,222.37,47,195.7,42,191.375,53,198.711,44,291.425,54,263.54,45,297.22,54,241.69,60,304.56,55,235.555,52,254.262,36,192.55,39,174.969,49,255.635,83,449.12,58,290.355,73,359.707,74,560.817,"5,986","17,725.29"
6165,9,174.32,0,0,2,80,0,0,0,0,0,0,0,0,0,0,2,79.56,0,0,0,0,0,0,1,17.68,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,381.56
6166,638,"1,782.13",8,52.9,8,29.849,12,86.82,14,53.15,3,9.14,2,11.44,5,26.56,6,119.185,13,54.205,10,46.9,8,45.845,7,133.23,3,11.5,7,34.38,17,160.64,7,35.68,8,135.48,9,39.965,8,70.435,13,55.33,9,47.575,17,70.645,13,68.158,9,46.252,854,"3,227.40"
6167,"2,125","4,774.21",17,58.56,30,197.14,24,92.19,25,105.345,35,121.285,14,48.72,14,51.26,20,80.52,17,135.68,24,95.685,22,77.82,22,98.17,13,59.21,25,104.49,11,70.33,21,87.01,29,129.515,28,192.71,17,106.87,25,110.06,24,139.635,37,144.31,19,89.45,19,97.82,"2,657","7,267.99"
6168,"2,452","5,322.84",21,87.515,17,117.66,16,50.825,13,35.555,18,55.08,13,62.18,23,94.52,18,145.52,18,103.135,23,106.15,22,103.69,13,64.33,20,73.97,19,71.695,21,101.78,9,38.78,16,51.42,20,150.58,12,52.337,20,83.93,19,72.272,23,207.535,20,111.93,19,103.202,"2,885","7,468.44"
6169,"3,770","8,440.51",32,101.56,37,123.24,31,111.47,19,51.42,34,126.7,24,128.23,35,139.925,36,135.56,25,96.28,31,113.73,37,127.42,27,108.33,18,94.235,39,166.915,32,137.412,18,73.645,33,125.44,19,79.95,27,138.36,37,167.54,28,133.21,49,221.045,73,325.947,35,168.482,"4,546","11,636.55"
6170,849,"2,029.24",16,50.15,18,64.24,18,53.54,15,81.9,17,53.99,16,59.99,14,47.535,26,98.3,18,54.165,23,83.1,14,52.68,13,50.89,10,39.56,21,86.49,20,90.495,9,28.08,25,119.865,10,44.75,10,43.62,12,55.445,18,78.54,15,71.74,24,116.985,19,82.58,"1,250","3,637.87"
6171,"2,877","7,205.38",49,135.86,42,122.21,54,234.239,34,128.86,42,135.58,83,302.942,53,188.715,41,132.13,36,133.57,37,183.89,50,219.355,40,151.775,29,113.01,50,205.73,43,173.69,46,171.945,41,181.845,36,166.805,45,188.66,38,197.575,43,263.21,69,464.25,67,318.756,39,213.81,"3,984","11,933.80"
6172,"1,485","3,713.34",5,16.06,9,61.74,15,57.73,16,55.315,12,98.4,14,50.21,15,59.74,9,33.26,7,29.61,7,54.1,15,69.26,11,39.44,10,39.19,25,92.1,13,65.88,10,38.86,9,33.98,6,24.41,7,35.53,16,77.636,14,64.04,4,14.005,41,195.195,15,70.65,"1,790","5,089.68"
6173,"1,012","2,719.59",10,35.78,14,56.62,7,21.69,6,25.16,12,55.75,17,75.44,21,99.095,13,62.745,8,36,13,54.48,19,73.07,8,39.31,4,12.7,12,52.71,19,89.2,10,45.385,7,38.17,12,52.36,11,44.45,14,65.45,8,40.86,15,75.44,39,181.605,19,102.68,"1,330","4,155.74"
6174,215,521.547,3,6.5,5,12.73,4,16.6,1,6.12,3,8.22,4,16.38,7,28.52,3,12.38,5,17.64,15,58.995,11,38.185,2,5.04,7,18.8,3,13.295,6,27.02,4,17.1,7,21.64,3,11.75,9,42.58,5,23.92,6,28.035,5,25.58,11,38.99,3,8.74,347,"1,026.31"
6175,305,731.011,3,16,0,0,4,16.2,8,31.81,4,14,6,21.9,9,36.115,8,27.86,5,17.17,4,16.5,7,31.455,2,8.26,5,20.23,8,34.51,4,16.9,6,28.08,7,31.52,5,27.94,7,25.43,3,7.12,4,17.21,8,36.81,9,43.875,3,17.69,434,"1,275.60"
6176,64,218.69,2,2.89,0,0,0,0,0,0,0,0,1,6,1,5.5,1,4.68,1,3,0,0,2,14.925,1,3,2,4.79,8,30.84,1,2.75,2,5.5,3,13,3,13.3,4,18.74,3,13.74,8,41.89,10,43.35,4,15.6,3,11.42,124,473.605
6180,488,"1,170.86",4,23.85,9,34.46,5,14,10,25.685,10,36.47,9,34.47,10,40.885,14,48.7,8,26.45,17,57.49,3,10,6,24.48,7,19.74,5,17.58,6,18.775,8,25.7,5,24.13,4,22.545,4,13.26,7,31.5,7,28.475,6,27.915,12,47.745,20,93.665,684,"1,918.83"
6181,65,191.277,0,0,1,5,0,0,0,0,0,0,0,0,1,4.03,0,0,1,3.71,0,0,1,3,1,4,2,18,2,26,3,16.415,0,0,0,0,1,5.5,1,5,0,0,1,4.24,1,6.24,2,10.4,0,0,83,302.812
6207,91,225.375,2,5.29,0,0,3,9.59,2,6.31,1,5,2,18.5,5,22.38,4,16.78,2,8.62,4,17.46,0,0,1,5.5,0,0,3,16.18,1,3,1,10.23,0,0,1,5.3,3,14,1,5.225,6,28.88,1,3,1,6.48,1,6.5,136,439.6
6208,"1,675","3,784.81",17,66.22,14,64.625,19,75.21,11,42.9,18,75.72,14,59.75,18,74.9,27,101.68,14,57.3,14,77.05,14,51.885,11,77.26,20,126.815,22,85.516,13,54.715,20,80.7,23,86.62,9,35.71,12,43.03,15,75.225,22,102.645,12,52.73,16,68.825,18,119.79,"2,068","5,541.63"
6209,241,621.35,2,11.25,0,0,2,10.2,6,18.7,0,0,1,3.5,2,10.2,0,0,3,15.16,4,13.5,2,11.18,2,8.3,2,11.2,4,20.48,2,8.8,1,3.9,1,2.7,3,14.3,0,0,4,17.96,2,11.12,3,13.27,1,5.98,0,0,288,833.05
6210,"8,308","17,867.79",61,330.58,51,167.025,62,228.49,54,179.075,67,244.62,68,295.35,136,662.42,82,387.412,78,323.545,83,332.755,65,328.075,54,239.03,46,225.115,72,343.675,52,265.195,72,337.195,88,361.18,58,247.955,63,261.644,61,288.155,75,342.395,58,268.576,138,661.517,149,740.916,"10,101","25,929.69"
6211,826,"2,037.94",8,57.975,6,23.285,10,43.7,11,47.955,10,27.85,8,37.93,9,31.72,17,63.43,18,68.645,15,55.47,9,36.1,10,36.95,5,24.13,4,13.16,8,31.95,10,41.72,10,33.49,13,61.18,11,51.52,10,36.415,17,73.055,11,35.98,11,57.805,25,113.835,"1,092","3,143.19"
6213,72,206.623,1,6.12,0,0,0,0,0,0,0,0,2,9.12,1,3,1,2,1,5.1,4,22.25,0,0,1,6.63,0,0,1,2.8,0,0,1,6,0,0,0,0,2,11.98,1,6,1,2.04,2,11.33,1,3.64,1,5,93,309.633
6214,60,150.275,2,8,1,5.86,1,3.64,0,0,0,0,1,3,0,0,1,1.68,0,0,2,5,3,9.74,0,0,1,2.6,0,0,0,0,3,11,0,0,0,0,0,0,0,0,2,12.12,0,0,0,0,3,26.26,80,239.175
6215,352,999.031,11,34.83,5,18.065,6,19.28,3,21.26,5,18.06,1,3.12,3,10.68,6,25.02,9,61.58,3,38,4,38.22,2,101.84,5,20.48,5,24.35,5,18.28,4,17.08,7,28.26,3,9,4,92.52,3,10.46,15,64.63,4,18.47,2,6.72,5,18.405,472,"1,717.64"
6218,45,128.89,1,1.75,2,5.56,1,2.94,1,5.58,0,0,1,3,0,0,1,2,1,2,0,0,9,20.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0,1,3.12,0,0,64,180.52
6220,358,"1,158.26",5,22,6,45.77,4,11.7,3,5.38,2,8.54,5,16.5,4,18.42,1,10,4,34.42,9,37.065,4,17.68,6,24.38,0,0,11,43.05,3,15.42,6,21,5,23.66,6,24.82,7,28.89,4,11.64,6,30.06,3,108.1,10,53.485,5,24.07,477,"1,794.31"
6221,20,93.878,0,0,1,3,1,0.3,0,0,0,0,0,0,1,5,0,0,1,5,0,0,0,0,3,14.3,0,0,0,0,0,0,1,12.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,133.958
6223,13,37.875,2,9.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.48,0,0,16,53.925
6224,73,199.019,3,5.5,0,0,0,0,0,0,1,5,0,0,1,5,0,0,5,20.62,0,0,2,26,1,5.1,1,3.12,3,8.48,0,0,1,6.36,2,9.36,0,0,0,0,0,0,0,0,1,5.2,0,0,1,1.28,95,300.039
6225,843,"2,028.33",7,26.54,13,31.63,13,47.015,12,46.3,4,15.44,4,9.86,6,20.34,7,26.06,7,31.87,11,90.28,7,59.66,7,30.62,8,47.58,16,112.77,6,23.15,9,38.92,6,35.335,6,18.25,6,26.32,2,13.54,2,25.435,7,26.54,9,39.005,10,59.15,"1,028","2,929.94"
6226,84,252.128,1,6,1,5,1,5.886,1,5,1,4.94,3,12.6,0,0,2,8.12,1,1.5,0,0,1,4.94,2,7.8,3,15.6,1,3.99,1,6.24,0,0,1,4.94,2,6.24,0,0,2,8.26,1,5.2,0,0,3,17.08,0,0,112,381.464
6227,75,181.51,2,6,0,0,0,0,2,9.24,0,0,0,0,2,6.875,3,14.3,3,9.5,2,8.46,0,0,2,9,0,0,1,5.13,0,0,1,5.2,0,0,0,0,0,0,0,0,1,3.57,4,14.56,2,12.74,2,12.555,102,298.64
6228,12,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.24,0,0,13,34.99
6229,4,14.18,0,0,0,0,1,40,0,0,0,0,1,29.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.06,0,0,0,0,0,0,0,0,0,0,2,13.77,0,0,0,0,0,0,9,100.65
6230,"2,970","6,868.12",21,81.278,24,76.765,33,119.32,29,76.765,36,116.62,22,83.882,33,162.755,20,70.925,27,98.515,37,130.865,27,114.31,20,82.8,25,81.51,25,167.17,28,125.04,34,210.755,49,258.67,41,158.72,25,135.16,34,236.61,39,233.701,40,299.799,43,232.051,31,206.034,"3,713","10,428.14"
6231,14,24.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24.25
6232,"1,014","2,147.31",6,20.54,5,17.7,12,36.665,11,52.94,10,39.47,5,16.615,7,24.59,10,30.08,6,20.7,12,29.65,15,48.33,5,20.56,11,45,8,25.78,5,19.7,11,45.56,17,72.965,28,117.14,7,21.82,3,14.08,11,57,10,45.24,16,79.534,10,49.25,"1,255","3,098.22"
6233,"1,633","4,036.60",25,71.25,14,49.652,24,79.63,12,40.99,11,44.365,14,81.02,23,74.225,24,65.415,22,68.47,19,70.465,22,67.22,27,97.625,18,72.98,23,77.25,18,74.08,19,83.37,42,190.65,29,120.42,18,81.97,20,87.35,14,66.25,13,59.52,22,101.295,18,87.725,"2,124","5,949.79"
6236,199,511.815,1,5,3,8.5,2,5.62,1,3,3,7.04,5,17.34,1,4.5,4,17.78,2,9.4,5,22.32,3,6.7,3,11.56,4,22.11,3,19.76,2,9.04,1,3.12,1,9.45,0,0,2,10.2,0,0,1,5.5,6,27.945,2,6.04,3,22.88,257,766.62
6237,271,694.84,4,12.06,2,4.9,5,15.685,5,14.58,0,0,3,13.32,3,16.94,2,12,6,27.66,3,10.2,0,0,3,13.78,4,15.06,3,17.352,5,26.18,1,5,2,12.48,5,30.745,0,0,4,11.468,8,36.15,4,14.12,2,12.405,3,14.725,348,"1,031.65"
6239,482,"1,123.58",3,9.73,4,14.02,9,30.445,6,25.235,2,5.08,7,21.8,8,27.37,4,18.64,7,55.645,5,19.16,5,21.252,7,23.76,0,0,7,19.31,1,4.16,2,6.19,4,18.25,7,30.62,1,5.2,5,25.5,6,31.985,8,42.42,8,40.48,10,65.423,608,"1,685.26"
6240,22,40.27,2,11,0,0,0,0,2,11.5,1,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0,1,5,1,6,0,0,0,0,0,0,31,88.97
6243,3,9.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.048
6244,80,175.325,0,0,2,6.37,4,9.68,4,16.5,3,13.12,0,0,2,10.1,0,0,0,0,3,18.5,1,18,1,5.2,3,10,2,7.2,2,11,4,18.52,2,7.04,3,4.5,2,19.53,2,10.92,2,7.2,3,10.52,1,7.28,1,3.12,127,389.625
6251,33,172.851,0,0,0,0,0,0,0,0,0,0,2,10.6,0,0,1,9.75,1,20.52,0,0,0,0,0,0,0,0,1,2,0,0,1,3.18,2,9.5,3,11,0,0,0,0,0,0,0,0,1,6.5,0,0,45,245.901
6252,9,17.41,1,5,0,0,0,0,0,0,0,0,0,0,1,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32.81
6253,93,206.736,0,0,1,3,0,0,1,3,2,6.12,0,0,2,7.5,0,0,1,4,1,3.12,1,1.5,0,0,1,3.12,2,5.2,1,5.2,1,2.6,0,0,2,13.68,1,5.2,0,0,0,0,0,0,0,0,0,0,110,269.976
6254,29,71.12,1,2,1,21,0,0,1,5.61,0,0,1,3.025,0,0,0,0,1,5.1,0,0,2,8,0,0,0,0,4,10.6,1,2.835,0,0,2,8,1,5.3,2,8.16,1,2,0,0,0,0,0,0,0,0,47,152.75
6255,288,702.363,3,5.5,7,48.435,4,13.9,2,8.22,3,10.7,2,8.45,2,5.58,8,25.235,5,24.48,11,34.765,4,18.98,3,8.36,6,30.21,7,25.78,4,12.42,3,10.14,1,6,4,11.58,2,3.64,2,5.72,7,41.52,3,13.55,3,10.73,1,6.36,385,"1,092.62"
6256,15,29.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,17,38.125
6258,343,987.224,3,8.5,0,0,4,48.68,4,13.65,5,34.6,2,9.01,0,0,1,3,2,33.7,6,22.7,4,11.91,6,17.2,5,21.63,7,39.24,6,21.55,6,21.255,4,15.12,3,12.5,5,37.27,4,12.5,8,37.375,5,25,4,23.59,4,53.96,441,"1,511.16"
6260,83,288.618,1,2.75,0,0,4,43.14,3,46.25,1,1.04,0,0,0,0,0,0,1,5,2,15.7,1,39.52,3,8.25,0,0,3,41.845,0,0,0,0,2,6,1,2,0,0,0,0,2,5.77,2,7,2,6,2,56.74,113,575.623
6262,62,192.02,0,0,1,5.98,0,0,0,0,1,3.75,0,0,0,0,0,0,0,0,0,0,0,0,2,12.72,2,6.38,1,3,1,2,1,5.98,2,6.36,1,3.135,1,3,1,3,0,0,3,13.43,0,0,1,5.13,80,265.885
6271,384,896.656,9,44.25,4,41.76,0,0,3,9.82,2,103.98,6,25.62,7,22.66,3,7.74,4,28.55,5,15.78,3,7.8,6,20.22,3,12.76,3,10.64,2,9.29,4,16.66,3,12.66,4,15.2,4,17.8,2,9.375,3,10.8,3,17.86,2,10.4,3,10.97,472,"1,379.25"
6275,142,340.746,3,8.25,0,0,2,6,2,5.25,0,0,3,9.62,2,12,2,8.2,2,4.8,1,3,0,0,3,28.12,2,10.2,2,5.14,1,2.5,3,12.32,4,10.19,3,11.12,1,6.5,0,0,1,3.12,3,18.07,1,2.12,4,14.9,187,522.166
6280,"2,394","5,493.95",20,72.81,21,133.985,28,86.205,25,81.88,21,72.93,14,70.9,19,87.734,26,132.907,24,128.18,17,55.675,21,100.17,17,70.99,25,134.925,16,58.072,21,88.305,29,123.821,28,154.735,22,98.55,25,117.735,33,188.069,17,83.535,21,108.425,36,221.014,46,298.282,"2,966","8,263.78"
6281,546,"1,481.24",6,20.68,11,74.9,4,13.73,3,11.39,5,17.89,4,13.37,3,7.83,11,44.26,5,14.37,8,26.34,9,36.222,5,15.96,4,49.72,12,115.005,6,24.375,10,39.635,9,37.005,3,12.145,5,20.4,5,23.595,8,35.96,4,10.372,10,102.104,15,75.974,711,"2,324.47"
6282,198,513.534,4,14,1,3,3,24,1,26,1,3.312,0,0,2,4.86,1,5.72,3,15.3,1,2,0,0,1,4.48,0,0,3,17.1,0,0,1,3.18,5,24.667,2,6.48,2,7.6,2,8.16,3,14.22,2,11.7,1,3.38,5,18.168,242,730.861
6284,118,339.909,3,9.5,0,0,0,0,2,7.59,1,5,1,9.3,1,3,0,0,1,5,1,5.5,0,0,3,12.36,0,0,2,7.23,2,8.04,5,19.42,1,3.64,0,0,0,0,2,12.335,0,0,1,6.4,1,6.12,1,3.18,146,463.524
6285,512,"1,526.11",7,15,1,3,6,24,4,14.36,5,21.6,8,48.31,8,33.81,10,49.69,4,18.995,5,22.826,7,26.22,5,26.96,5,18,2,6.01,6,48.56,8,22.642,8,42.95,9,46.12,5,36.32,7,51.375,13,55.885,3,13.9,4,15.114,6,58.87,658,"2,246.63"
6286,62,195.52,1,2.943,1,3,1,3.08,0,0,0,0,1,3.27,1,5,1,3.12,0,0,0,0,1,4.5,2,8.12,1,5,1,5.04,1,5.2,1,3.12,0,0,0,0,0,0,0,0,0,0,1,2.943,1,1.86,1,39.68,78,291.396
6288,40,203.984,2,5.25,0,0,0,0,1,3.75,0,0,0,0,0,0,1,4.68,0,0,1,5.2,0,0,0,0,1,36.4,0,0,0,0,0,0,1,2.289,0,0,0,0,1,1.56,0,0,0,0,0,0,2,8.5,50,271.613
6290,152,326.292,0,0,2,7,0,0,0,0,0,0,1,3.5,3,13.7,2,9.72,0,0,1,5,1,5,0,0,0,0,2,4.12,0,0,2,5.54,2,17.865,3,12.42,1,5,1,28.6,1,3,1,12,1,4,1,6,177,468.757
6302,388,"1,089.11",6,65.01,1,3,4,16,3,12.25,2,5.975,4,15.28,7,28.18,4,19.175,4,29.725,5,27.96,4,23.48,4,17.59,4,19.14,10,41.15,0,0,3,15.63,2,8.22,3,18.135,1,5.5,3,26.62,7,36.86,1,5.3,1,6.36,4,53.805,475,"1,589.45"
6304,229,583.57,3,15.45,1,5,2,7.55,1,1.785,3,6.87,1,3,0,0,0,0,2,5.5,6,23,7,30.48,6,20.56,7,22.53,5,22.89,2,8.375,3,11.32,1,4.42,6,20.48,0,0,1,6.24,1,3.78,4,13.94,5,22.1,1,5.3,297,844.14
6306,69,259.405,1,2,0,0,1,4.95,0,0,2,25.62,3,10.62,0,0,1,6,0,0,7,24.216,4,15.75,1,2,4,14,1,3,2,3,1,3.64,4,13.32,7,27.66,0,0,0,0,0,0,0,0,1,2,1,6,110,423.181
6308,93,286.51,2,3.1,1,5.1,1,5,1,4.08,0,0,2,6.24,2,7,0,0,0,0,2,4.62,5,20.68,6,21.62,2,10.28,13,41.56,3,15.36,2,7.2,4,13.84,3,8.61,3,14.98,6,31,0,0,3,17.52,1,3.24,0,0,155,527.54
6309,27,66.65,0,0,0,0,0,0,0,0,2,13.38,0,0,1,3,0,0,0,0,1,8.16,0,0,0,0,1,2,1,10,1,6.36,1,1.4,0,0,0,0,3,21.5,1,4.16,1,5.5,0,0,0,0,0,0,40,142.11
6311,51,144.807,2,5.5,0,0,1,3.25,1,5,0,0,0,0,0,0,0,0,1,5.2,1,2.08,2,6.8,0,0,1,3.64,0,0,0,0,1,3.57,0,0,0,0,1,5,1,5,0,0,0,0,1,5.2,1,3.18,65,198.227
6312,244,704.096,9,23.5,3,38,5,20.5,5,38.94,7,16.39,10,30.07,5,19.14,1,3.5,5,15.44,9,39.08,13,51.38,10,72.61,7,32.54,5,21.68,7,41.37,0,0,5,18.42,11,60.14,3,13,3,11.12,3,20.78,4,16.64,3,13.98,1,6.63,378,"1,328.95"
6313,20,61.89,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,5,1,1.56,2,5.25,0,0,1,5.2,1,3,3,8.74,0,0,0,0,0,0,0,0,1,4.16,0,0,1,2.12,0,0,0,0,32,101.92
6315,155,450.935,0,0,1,3.5,1,3,0,0,4,9.66,6,18.64,1,6.09,2,10.42,5,24.62,4,15.5,5,10.12,4,14.04,6,23.6,0,0,0,0,6,48.32,0,0,1,4.24,2,4.62,2,9.25,10,33.75,2,9.4,6,23.32,0,0,223,723.025
6316,32,89.164,0,0,0,0,2,4,2,7,0,0,1,2.08,0,0,0,0,0,0,1,1.5,4,12.48,0,0,0,0,0,0,1,4.08,0,0,1,2,0,0,2,8.05,0,0,0,0,3,8.75,0,0,0,0,49,139.104
6317,155,493.643,3,8.5,5,40,4,7.5,3,10.62,6,21.1,2,5.08,1,5,2,8,1,3,5,26.05,3,13.02,4,27.12,3,12.5,4,14,11,35.89,10,31.74,2,4.5,4,17.22,29,108.96,25,91.62,10,60.22,2,9.5,5,16.92,0,0,299,"1,071.70"
6318,23,63.971,1,3,0,0,0,0,0,0,0,0,4,25.03,1,4,0,0,2,5.5,0,0,0,0,1,6,0,0,2,5.79,0,0,1,4.08,2,6.24,0,0,0,0,0,0,0,0,0,0,0,0,2,9.62,39,133.231
6320,20,67.34,0,0,0,0,0,0,1,4.68,3,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.64,0,0,1,5.2,0,0,2,7.28,0,0,2,6.69,3,12.07,0,0,1,5.3,2,13.26,1,5.2,38,147.16
