Small Unit Installation Postcode,Previous Years (2001-2015) - Installations Quantity,Previous Years (2001-2015) - SGU Rated Output In kW,Jan 2016 - Installations Quantity,Jan 2016 - SGU Rated Output In kW,Feb 2016 - Installations Quantity,Feb 2016 - SGU Rated Output In kW,Mar 2016 - Installations Quantity,Mar 2016 - SGU Rated Output In kW,Apr 2016 - Installations Quantity,Apr 2016 - SGU Rated Output In kW,May 2016 - Installations Quantity,May 2016 - SGU Rated Output In kW,Jun 2016 - Installations Quantity,Jun 2016 - SGU Rated Output In kW,Jul 2016 - Installations Quantity,Jul 2016 - SGU Rated Output In kW,Aug 2016 - Installations Quantity,Aug 2016 - SGU Rated Output In kW,Sep 2016 - Installations Quantity,Sep 2016 - SGU Rated Output In kW,Oct 2016 - Installations Quantity,Oct 2016 - SGU Rated Output In kW,Nov 2016 - Installations Quantity,Nov 2016 - SGU Rated Output In kW,Dec 2016 - Installations Quantity,Dec 2016 - SGU Rated Output In kW,Jan 2017 - Installations Quantity,Jan 2017 - SGU Rated Output In kW,Feb 2017 - Installations Quantity,Feb 2017 - SGU Rated Output In kW,Mar 2017 - Installations Quantity,Mar 2017 - SGU Rated Output In kW,Apr 2017 - Installations Quantity,Apr 2017 - SGU Rated Output In kW,May 2017 - Installations Quantity,May 2017 - SGU Rated Output In kW,Jun 2017 - Installations Quantity,Jun 2017 - SGU Rated Output In kW,Jul 2017 - Installations Quantity,Jul 2017 - SGU Rated Output In kW,Aug 2017 - Installations Quantity,Aug 2017 - SGU Rated Output In kW,Sep 2017 - Installations Quantity,Sep 2017 - SGU Rated Output In kW,Oct 2017 - Installations Quantity,Oct 2017 - SGU Rated Output In kW,Nov 2017 - Installations Quantity,Nov 2017 - SGU Rated Output In kW,Dec 2017 - Installations Quantity,Dec 2017 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
6280,"2,647","6,588.31",25,134.925,16,58.072,21,88.305,29,123.821,28,154.735,22,98.55,25,117.735,33,188.069,17,83.535,21,108.425,36,221.014,46,298.282,30,138.105,51,213.815,39,210.071,22,115.232,25,160.807,36,380.73,27,144.895,28,241.569,41,226.567,37,268.05,32,185.045,60,351.016,"3,394","10,899.68"
6281,620,"1,778.18",4,49.72,12,115.005,6,24.375,10,39.635,9,37.005,3,12.145,5,20.4,5,23.595,8,35.96,4,10.372,10,102.104,15,75.974,8,29.566,9,58.633,4,49.76,4,17.26,5,21.084,14,73.892,7,31.49,22,125.871,10,65.692,12,60.345,9,46.88,17,153.22,832,"3,058.16"
6282,216,616.206,0,0,3,17.1,0,0,1,3.18,5,24.667,2,6.48,2,7.6,2,8.16,3,14.22,2,11.7,1,3.38,5,18.168,3,25.86,0,0,2,13.08,3,46.374,1,6.6,1,2.16,3,13.769,7,37.535,4,27.235,1,3.9,2,15.66,4,20.535,273,943.569
6284,131,397.159,0,0,2,7.23,2,8.04,5,19.42,1,3.64,0,0,0,0,2,12.335,0,0,1,6.4,1,6.12,1,3.18,0,0,1,4.2,2,9.804,3,8.73,4,15.875,2,10.19,5,28.69,3,14.37,6,43.088,2,105.192,13,75.345,4,116.72,191,895.728
6285,582,"1,830.88",5,18,2,6.01,6,48.56,8,22.642,8,42.95,9,46.12,5,36.32,7,51.375,13,55.885,3,13.9,4,15.114,6,58.87,8,34.342,8,43.473,12,66.615,6,44.15,3,38.24,12,68.065,2,10.91,6,41.28,8,56.165,6,35.58,11,56.425,9,61.59,749,"2,803.46"
6286,71,228.553,1,5,1,5.04,1,5.2,1,3.12,0,0,0,0,0,0,0,0,0,0,1,2.943,1,1.86,1,39.68,0,0,1,6.2,1,6.54,2,6.012,0,0,1,1.308,1,12.72,1,3.42,0,0,1,2.7,1,3.78,1,3.78,88,337.856
6288,45,222.864,1,36.4,0,0,0,0,0,0,1,2.289,0,0,0,0,1,1.56,0,0,0,0,0,0,2,8.5,0,0,0,0,0,0,1,6.48,0,0,3,71.28,1,3.24,1,39.96,0,0,0,0,3,21.075,0,0,59,413.648
6290,162,370.212,0,0,2,4.12,0,0,2,5.54,2,17.865,3,12.42,1,5,1,28.6,1,3,1,12,1,4,1,6,1,5.232,1,5.4,0,0,3,13.07,1,3.24,2,12.6,2,10.3,1,5.232,0,0,2,7.32,3,9.83,2,9.65,195,550.631
6302,436,"1,352.73",4,19.14,10,41.15,0,0,3,15.63,2,8.22,3,18.135,1,5.5,3,26.62,7,36.86,1,5.3,1,6.36,4,53.805,4,22.21,5,27.89,13,58.365,6,28.69,3,12.65,7,39.66,7,40.64,7,27.475,5,26.76,4,62.58,5,25.85,3,17.4,544,"1,979.62"
6304,261,702.765,7,22.53,5,22.89,2,8.375,3,11.32,1,4.42,6,20.48,0,0,1,6.24,1,3.78,4,13.94,5,22.1,1,5.3,1,4.86,3,12.63,3,17.49,1,3.38,6,31.92,3,7.14,1,6.36,3,12.92,3,13.45,0,0,2,28.68,1,5.4,324,988.37
6306,89,350.561,4,14,1,3,2,3,1,3.64,4,13.32,7,27.66,0,0,0,0,0,0,0,0,1,2,1,6,2,8.43,1,5.94,0,0,9,51.63,3,33.16,1,5.98,2,11.275,4,24.7,1,6.6,2,10.525,2,10.32,1,6.36,138,598.101
6308,115,363.95,2,10.28,13,41.56,3,15.36,2,7.2,4,13.84,3,8.61,3,14.98,6,31,0,0,3,17.52,1,3.24,0,0,3,20.27,0,0,3,12.89,3,17.5,0,0,3,18.77,1,6.05,1,2.16,2,7.9,7,34.185,2,10.4,8,56.09,188,713.755
6309,31,91.19,1,2,1,10,1,6.36,1,1.4,0,0,0,0,3,21.5,1,4.16,1,5.5,0,0,0,0,0,0,1,3.75,0,0,1,7.194,2,11.97,0,0,0,0,1,5.88,0,0,0,0,0,0,0,0,2,11.55,47,182.454
6311,59,172.637,1,3.64,0,0,0,0,1,3.57,0,0,0,0,1,5,1,5,0,0,0,0,1,5.2,1,3.18,0,0,2,17.18,0,0,1,5.76,3,12.61,2,19.01,0,0,2,11.26,1,3.24,0,0,1,6.48,1,3.24,78,277.007
6312,326,"1,072.65",7,32.54,5,21.68,7,41.37,0,0,5,18.42,11,60.14,3,13,3,11.12,3,20.78,4,16.64,3,13.98,1,6.63,2,4,7,35.76,8,37.6,2,12.07,5,32.57,0,0,4,25.49,5,41.345,1,6.6,6,82.155,3,17.05,6,29.995,427,"1,653.58"
6313,25,78.7,1,5.2,1,3,3,8.74,0,0,0,0,0,0,0,0,1,4.16,0,0,1,2.12,0,0,0,0,0,0,1,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11.88,35,117.37
6315,188,566.525,6,23.6,0,0,0,0,6,48.32,0,0,1,4.24,2,4.62,2,9.25,10,33.75,2,9.4,6,23.32,0,0,0,0,1,6,2,12.84,0,0,1,6.63,1,6.48,0,0,3,14.025,16,72.715,2,9.75,4,19.25,4,13.335,257,884.05
6316,42,116.224,0,0,0,0,1,4.08,0,0,1,2,0,0,2,8.05,0,0,0,0,3,8.75,0,0,0,0,0,0,1,5.72,1,5.98,1,3.18,1,6.5,1,15.12,1,5.94,0,0,0,0,0,0,0,0,0,0,55,181.544
6317,194,668.633,3,12.5,4,14,11,35.89,10,31.74,2,4.5,4,17.22,29,108.96,25,91.62,10,60.22,2,9.5,5,16.92,0,0,0,0,3,13.2,0,0,8,32.87,2,6.05,1,3.5,2,7.05,1,22.14,8,32.04,4,18.425,2,6.05,1,4.125,331,"1,217.15"
6318,32,107.501,0,0,2,5.79,0,0,1,4.08,2,6.24,0,0,0,0,0,0,0,0,0,0,0,0,2,9.62,0,0,0,0,0,0,1,2.2,0,0,0,0,1,2.6,0,0,1,3.575,0,0,1,9.99,0,0,43,151.596
6320,24,82.52,2,9.64,0,0,1,5.2,0,0,2,7.28,0,0,2,6.69,3,12.07,0,0,1,5.3,2,13.26,1,5.2,0,0,2,11.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,158.82
6321,18,78.193,1,3.5,1,5.2,1,3,1,5.1,1,5.2,1,10.4,0,0,2,6.5,1,6,0,0,1,3.18,0,0,0,0,0,0,0,0,1,3.24,0,0,0,0,0,0,0,0,1,5.3,0,0,1,5.94,0,0,31,140.753
6322,16,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2,1,2.5,0,0,0,0,0,0,0,0,1,3.18,0,0,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,49.68
6323,71,210.574,1,2,3,7.78,0,0,2,4.855,4,15.55,1,3.12,0,0,1,3.64,0,0,0,0,1,6.5,1,3.975,0,0,1,3.18,1,3.975,1,3.71,2,5.84,1,5.4,2,9.13,1,3.24,0,0,1,3.24,3,13.07,3,12.24,101,321.019
6324,217,895.309,5,16.4,13,37.87,7,36.46,3,19.53,3,9.36,0,0,0,0,6,34.47,4,21.32,1,6.24,2,6.21,2,7.08,2,10.5,3,19.04,0,0,2,6.1,2,10.9,3,18.59,2,9.29,3,13.86,0,0,0,0,3,18.94,4,22.68,287,"1,220.15"
6326,43,115.916,1,5,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,8.45,1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.05,0,0,0,0,0,0,0,0,49,141.716
6327,21,71.818,0,0,0,0,2,5,1,3.12,1,2.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.3,0,0,0,0,0,0,0,0,0,0,1,3.71,0,0,0,0,0,0,0,0,0,0,27,91.333
6328,25,84.42,0,0,0,0,1,9.54,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,6.12,1,5.61,0,0,0,0,0,0,0,0,0,0,2,8.01,0,0,0,0,0,0,0,0,0,0,2,9.48,34,128.18
6330,"2,003","5,551.34",16,60.545,13,40.76,17,63.292,8,28.79,13,42.47,11,86.61,11,42.02,23,66.34,25,144.34,9,33.935,14,75.57,20,89.3,13,48.48,18,163.47,33,162.19,16,70.832,19,97.794,23,281.71,9,44.318,24,131.645,21,126.855,28,123.255,27,129.53,28,124.412,"2,442","7,829.81"
6331,2,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.59
6332,6,17.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17.126
6333,522,"1,620.19",3,12.16,9,28.455,6,18.78,6,26.812,5,24.18,4,80.82,2,5.35,1,2.6,2,8.73,3,10.69,4,15.76,10,48.18,6,31.408,6,23.52,10,47.525,3,16.58,1,3.51,4,15.315,6,21.9,4,16.25,6,32.21,4,15.1,4,19.41,9,49.952,640,"2,195.39"
6335,53,202.04,1,3.12,0,0,1,2,1,3.64,0,0,1,5.61,2,7.04,4,13,2,40.45,1,3.025,0,0,0,0,0,0,2,8.965,1,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20.63,71,312.7
6336,22,83.8,0,0,0,0,2,6,0,0,0,0,2,4.08,1,9.18,1,2,0,0,2,5,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.13,0,0,0,0,32,120.19
6337,17,45.604,0,0,0,0,0,0,0,0,1,3.64,1,3.06,1,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,1,7.83,0,0,0,0,0,0,1,5.4,0,0,1,2.16,24,80.894
6338,55,224.223,0,0,0,0,0,0,0,0,0,0,2,7.995,0,0,2,6.5,1,3.27,0,0,0,0,1,4,1,6.24,0,0,0,0,0,0,1,11.02,0,0,0,0,0,0,1,3.92,1,2.7,0,0,1,4.32,66,274.188
6341,12,39.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,49.228
6343,10,33.82,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8,0,0,0,0,0,0,0,0,0,0,1,5.58,0,0,0,0,0,0,0,0,0,0,0,0,1,6.48,0,0,0,0,0,0,0,0,13,48.68
6346,22,155.757,0,0,1,2.08,1,5.2,0,0,0,0,2,8.67,2,27.54,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,209.847
6348,77,223.973,0,0,0,0,0,0,2,6.24,1,5.5,0,0,0,0,0,0,0,0,2,118.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.32,83,362.608
6350,28,83.405,0,0,1,5.1,0,0,1,3.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.12,1,2.2,1,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,2,5.18,0,0,37,118.43
6351,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.84
6352,10,80.45,0,0,0,0,0,0,1,4.08,0,0,0,0,0,0,0,0,2,6.24,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,96.77
6353,39,153.5,0,0,1,3.5,2,7.5,2,6,1,6,0,0,0,0,0,0,1,5.3,1,4.335,0,0,2,6,0,0,0,0,1,5.4,1,6.05,2,11.88,0,0,0,0,1,6.05,0,0,0,0,0,0,0,0,54,221.515
6355,15,76.31,0,0,0,0,0,0,0,0,1,6,2,8.16,1,18.105,0,0,0,0,0,0,1,3.975,1,5.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23.76,0,0,0,0,0,0,24,141.44
6356,8,36.15,0,0,0,0,1,5.2,0,0,0,0,0,0,2,22.695,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,70.045
6357,7,33.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,36.415
6358,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2
6359,29,233.32,1,3.12,2,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.95,1,2.6,1,13,0,0,2,14.43,0,0,0,0,0,0,0,0,0,0,0,0,1,6.48,38,286.4
6361,5,16,1,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3,8,27.07
6363,12,28.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,33.82
6365,65,255.445,1,5,0,0,2,5.12,1,5,1,3,0,0,0,0,0,0,0,0,1,2.5,3,13.52,0,0,0,0,0,0,0,0,1,3.3,1,5.13,0,0,0,0,1,6.6,0,0,0,0,1,6.48,5,24.51,83,335.605
6367,15,87.54,0,0,1,2,3,12.76,2,7.58,0,0,1,3.57,1,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.8,0,0,1,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,129
6368,1,3.15,0,0,0,0,0,0,0,0,1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.12,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.8,6,30.57
6369,46,210.79,3,12.42,6,28.5,3,9,0,0,0,0,1,3,4,22.13,1,5.7,1,5.2,0,0,6,32.21,0,0,0,0,0,0,2,6.95,1,6.6,1,6.5,3,71.2,2,21.625,5,37.68,0,0,0,0,0,0,4,30.375,89,509.88
6370,38,88.54,0,0,0,0,2,25.55,2,7.77,1,5,0,0,0,0,1,3.5,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0,1,5.3,1,5.4,2,12.1,0,0,0,0,0,0,0,0,0,0,0,0,49,158.36
6372,17,52.24,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,3.18,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.85,0,0,21,63.27
6373,4,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14.6
6375,114,389.046,1,3.5,9,26.5,1,4,0,0,1,3.57,9,26.94,6,38.46,0,0,2,7.28,1,3.31,2,11.54,0,0,1,4.68,2,13.335,0,0,0,0,0,0,2,10.24,0,0,4,23.63,1,5.67,3,12.495,0,0,1,6.48,160,590.676
6383,118,368.569,0,0,2,8.5,3,6.1,0,0,5,22.09,1,2.04,1,6.12,1,3.41,1,3.64,1,3.12,0,0,2,18.27,0,0,0,0,2,6.38,2,11.01,0,0,0,0,0,0,0,0,1,6.48,1,6.48,0,0,1,6.05,142,478.259
6384,1,3.2,0,0,0,0,0,0,1,7.44,0,0,0,0,1,6.12,1,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22.34
6385,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
6386,4,11.5,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22.5
6390,117,354.378,2,9.12,1,6,3,12.68,0,0,3,15.23,4,15.025,2,9.42,10,39.79,2,6.7,9,33.8,3,12.48,3,13.395,1,2.61,2,8.32,3,15.2,4,19.19,3,11.66,3,13.77,2,11.43,3,15.51,3,34.819,1,6.05,1,6.05,1,6.6,186,679.227
6391,64,280.401,0,0,1,3.5,0,0,4,23.5,1,20.28,1,5.5,0,0,0,0,0,0,1,2.08,0,0,1,5.3,0,0,0,0,0,0,0,0,3,13.79,1,5.5,0,0,2,8.14,2,8.82,1,6.05,0,0,2,9.42,84,392.281
6392,37,99.664,0,0,0,0,1,2,0,0,0,0,3,13,0,0,2,7.65,1,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.45,1,4.32,0,0,1,5.5,1,5.44,0,0,1,2.12,0,0,50,154.344
6393,13,41.26,0,0,0,0,0,0,0,0,1,3.12,0,0,0,0,0,0,1,2.5,1,2.08,0,0,0,0,1,3.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,52.74
6394,6,19.88,0,0,0,0,2,7.55,0,0,1,5.2,0,0,0,0,1,2,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,3.18,0,0,1,6.48,1,7,0,0,0,0,2,11.19,0,0,0,0,16,64.98
6395,108,338.374,3,4.5,3,14.04,4,7.03,1,4.08,3,11.35,1,6.5,3,10.64,5,46.66,2,9.1,0,0,0,0,2,27.08,0,0,2,18.02,2,12,0,0,6,15.36,0,0,1,10.24,0,0,0,0,3,52.945,2,35.47,2,8.64,153,632.029
6396,18,74.01,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,82.33
6397,10,49.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,55.56
6398,50,194.443,0,0,0,0,1,3.135,0,0,1,6.24,0,0,0,0,0,0,2,9.5,0,0,0,0,1,3.57,2,43.68,0,0,0,0,3,11.275,0,0,1,3.24,2,6.48,0,0,0,0,2,10.55,3,13.84,0,0,68,305.953
6401,588,"1,789.64",12,65.57,5,21.48,5,21.99,13,84.35,11,47.53,13,63.18,9,35.18,3,12.04,5,38.33,3,16.72,4,16.11,14,84.875,6,71.17,9,30.27,12,85.185,11,56.767,17,146.085,6,124.74,8,51.62,7,28.26,5,65.17,3,15.58,8,62.58,10,65.605,787,"3,100.02"
6403,21,57.79,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,6.36,1,11.66,1,39.73,0,0,0,0,0,0,0,0,0,0,0,0,27,124.74
6405,19,53.715,0,0,0,0,1,6,0,0,2,7.14,1,3.5,2,7.8,0,0,1,3.9,0,0,0,0,0,0,0,0,0,0,1,5.78,0,0,1,5.83,0,0,0,0,0,0,0,0,0,0,1,6.6,0,0,29,100.265
6407,64,257.355,1,6.625,2,7.08,1,0.25,0,0,0,0,3,21.98,0,0,2,12,1,2.12,0,0,0,0,2,11.84,1,7.44,1,6.63,1,5.13,1,11.55,1,6.6,4,23.49,1,5.1,3,19.56,1,39.96,3,26.24,0,0,0,0,93,470.95
6409,29,65.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.24,0,0,0,0,0,0,0,0,1,2.5,1,5.1,0,0,0,0,0,0,0,0,2,12.98,1,5.28,0,0,1,20.79,0,0,36,118.42
6410,96,346.172,0,0,4,19.7,3,12.22,0,0,0,0,4,12.38,0,0,0,0,2,15.2,1,10,2,45.2,0,0,0,0,0,0,0,0,1,5.5,1,6.24,0,0,0,0,1,2.75,1,6.48,2,13.2,0,0,1,10.08,119,505.122
6411,7,25.93,0,0,0,0,0,0,0,0,2,12.36,0,0,0,0,0,0,0,0,0,0,0,0,1,6.36,0,0,0,0,0,0,0,0,0,0,1,11.76,0,0,0,0,0,0,0,0,0,0,0,0,11,56.41
6412,0,0,0,0,0,0,0,0,0,0,1,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11.44
6413,2,6.75,0,0,0,0,0,0,0,0,0,0,0,0,2,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,5.83,0,0,0,0,6,27.08
6414,3,11.682,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,1,23.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38.102
6415,245,896.817,9,48.58,6,23.08,6,20.9,2,10.24,4,20.84,8,31.68,3,14.62,8,44.26,3,14.51,4,15.23,8,32.78,3,15.64,0,0,2,12.48,5,33.25,4,14.89,6,29.03,1,2.56,2,12.76,3,18.64,1,6.555,2,11.76,4,43.06,1,3.92,340,"1,378.08"
6418,86,316.975,2,10,2,16.6,3,10,1,3.12,1,1.5,3,17.12,1,3,0,0,4,31.04,1,5.2,2,8.73,0,0,1,2.43,1,2.34,5,20.75,1,5.3,0,0,1,5,0,0,1,2.08,0,0,1,6.6,0,0,0,0,117,467.785
6419,6,20.74,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25.74
6420,2,6.2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12.6
6421,4,17.366,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0,1,5.3,0,0,1,6.08,0,0,0,0,0,0,0,0,0,0,0,0,8,36.946
6422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.9
6423,22,55.185,0,0,0,0,4,13,0,0,0,0,0,0,1,3,5,15.5,0,0,1,8.32,0,0,3,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.78,0,0,0,0,37,106.585
6424,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15.86
6425,5,26.23,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,12.15,0,0,1,4.95,0,0,0,0,1,6.48,0,0,1,6.48,0,0,0,0,0,0,10,61.29
6426,40,200.53,0,0,1,3.12,3,10.5,10,31,0,0,1,6.5,1,3.5,0,0,0,0,0,0,0,0,1,6.5,2,9.29,3,19.23,1,3.24,0,0,0,0,0,0,2,12.05,0,0,0,0,0,0,0,0,7,42.88,72,348.34
6427,1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2
6428,10,40.625,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.36,0,0,0,0,0,0,0,0,0,0,12,49.985
6429,29,92.795,3,10.25,10,39.75,4,42.36,3,44.64,0,0,2,11.2,2,11,2,6,1,5,0,0,2,9.78,1,6,0,0,1,6,1,2.5,0,0,0,0,0,0,0,0,2,10.63,0,0,0,0,1,4.95,3,46.975,67,349.83
6430,760,"2,698.17",12,76.07,12,59.04,21,67.8,17,81.83,8,58.245,7,60.76,7,30.08,12,60.51,21,93.38,10,41.21,7,62.49,9,68.9,3,19.264,11,52.885,10,44.745,11,57.58,8,75.73,5,35.07,10,188.315,14,82.08,17,92.935,9,46.08,7,45.785,18,135.465,"1,026","4,334.42"
6431,0,0,0,0,6,35.5,0,0,1,1.68,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,42.38
6432,279,840.168,7,29.6,4,18,5,19.5,6,26.67,6,27.02,8,26.65,5,17.92,4,12,10,35,7,25.5,4,13.72,2,29.12,1,4,3,9.3,2,3.75,4,18.56,3,17.53,0,0,6,30.07,5,20.815,8,47.675,7,47.275,2,12.41,6,34.355,394,"1,366.61"
6433,5,13.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18.5
6434,11,73.8,0,0,0,0,0,0,0,0,1,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,86.4
6436,8,47.175,0,0,1,6.72,0,0,1,29.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,83.73
